CustomerID,Last_Purchase_Date,First_Purchase_Date,Total_Orders,Days_Since_Last_Purchase,Churned
15746,2011-07-28 15:21:00,2011-07-28 15:21:00,1,133,True
15747,2011-11-27 12:26:00,2011-06-20 11:30:00,3,12,False
15748,2011-10-30 12:51:00,2011-10-30 12:51:00,1,39,False
15749,2011-04-18 13:20:00,2011-01-11 12:55:00,3,234,True
15750,2011-12-07 12:34:00,2010-12-08 10:36:00,8,2,False
15752,2011-10-31 11:37:00,2010-12-02 09:43:00,7,39,False
15753,2011-02-08 12:41:00,2011-02-08 12:41:00,1,304,True
15754,2011-10-19 14:40:00,2011-04-07 12:24:00,3,50,False
15755,2011-11-29 14:57:00,2011-02-18 11:53:00,6,9,False
15756,2011-10-09 13:30:00,2011-04-04 14:00:00,4,60,False
15757,2011-10-05 12:14:00,2011-05-06 11:40:00,2,65,False
15758,2011-11-15 10:48:00,2011-11-15 10:48:00,1,24,False
15759,2011-05-05 15:13:00,2010-12-16 15:29:00,3,217,True
15762,2011-10-05 16:15:00,2011-09-23 15:17:00,2,64,False
15763,2011-11-08 09:44:00,2011-09-23 12:10:00,2,31,False
15764,2011-09-12 17:58:00,2011-03-08 09:23:00,6,87,False
15766,2011-10-06 17:03:00,2011-10-06 17:03:00,1,63,False
15768,2011-08-16 10:48:00,2011-04-28 09:20:00,3,115,True
15769,2011-12-02 13:52:00,2010-12-03 15:16:00,26,6,False
15773,2011-12-04 12:48:00,2011-12-04 12:48:00,1,5,False
15774,2011-10-02 12:04:00,2011-10-02 12:04:00,1,68,False
15775,2011-04-08 12:56:00,2011-04-08 12:56:00,1,244,True
15776,2011-07-29 13:46:00,2011-07-29 13:46:00,1,132,True
15777,2011-04-12 16:43:00,2010-12-13 16:38:00,4,240,True
15780,2011-06-09 12:01:00,2010-12-17 11:43:00,3,183,True
15781,2011-11-14 14:57:00,2011-02-07 09:15:00,3,24,False
15782,2011-11-30 10:49:00,2011-09-11 14:29:00,3,9,False
15783,2011-11-29 09:50:00,2011-11-29 09:50:00,1,10,False
15785,2011-11-07 11:33:00,2011-02-17 14:17:00,5,32,False
15786,2011-10-24 14:13:00,2011-08-17 13:33:00,3,45,False
15787,2011-11-13 14:55:00,2011-10-09 13:11:00,3,25,False
15789,2010-12-16 14:35:00,2010-12-16 14:35:00,1,357,True
15790,2011-11-29 14:53:00,2011-11-29 14:53:00,1,9,False
15791,2011-10-27 10:14:00,2011-05-19 15:15:00,2,43,False
15793,2011-11-25 09:31:00,2011-03-16 10:45:00,3,14,False
15795,2011-07-13 10:43:00,2011-07-13 10:43:00,1,149,True
15796,2011-12-08 19:55:00,2011-02-10 15:40:00,8,0,False
15797,2011-08-18 17:04:00,2011-01-24 15:47:00,4,112,True
15799,2011-09-25 12:46:00,2011-01-09 15:13:00,3,75,False
15800,2011-08-24 14:23:00,2011-04-07 12:39:00,2,106,True
15801,2011-10-24 13:52:00,2011-08-22 09:53:00,3,45,False
15802,2011-07-20 11:38:00,2011-07-20 11:38:00,1,142,True
15803,2011-10-19 14:56:00,2011-10-19 14:56:00,1,50,False
15804,2011-12-09 12:31:00,2011-05-25 10:12:00,13,0,False
15805,2011-11-16 16:32:00,2010-12-10 09:33:00,17,22,False
15806,2011-10-24 14:35:00,2011-03-08 09:24:00,3,45,False
15807,2011-10-20 14:10:00,2011-09-23 14:43:00,3,49,False
15808,2011-02-06 14:33:00,2010-12-05 13:05:00,4,305,True
15809,2011-11-03 16:40:00,2011-02-10 11:16:00,5,35,False
15810,2011-09-22 09:38:00,2011-02-16 09:11:00,4,78,False
15811,2011-11-17 15:31:00,2010-12-09 15:29:00,6,21,False
15812,2011-08-24 14:19:00,2011-01-26 12:12:00,5,106,True
15813,2011-05-16 08:13:00,2011-04-14 09:09:00,2,207,True
15814,2011-11-23 08:17:00,2011-10-20 09:04:00,4,16,False
15815,2011-10-07 12:42:00,2011-03-25 08:43:00,5,63,False
15819,2011-10-21 14:50:00,2011-03-08 09:45:00,4,48,False
15820,2011-01-24 12:00:00,2011-01-24 12:00:00,1,319,True
15821,2011-10-26 15:48:00,2011-10-09 13:28:00,2,43,False
15822,2011-12-06 14:50:00,2010-12-15 13:38:00,2,2,False
15823,2010-12-02 15:08:00,2010-12-02 15:08:00,1,371,True
15825,2011-06-20 13:27:00,2011-06-20 13:27:00,1,171,True
15826,2011-10-14 16:05:00,2011-05-13 10:44:00,3,55,False
15827,2011-09-27 15:35:00,2010-12-02 13:06:00,14,72,False
15829,2011-09-01 16:45:00,2011-07-22 10:23:00,2,98,True
15830,2011-11-02 10:40:00,2011-11-02 10:40:00,1,37,False
15831,2011-10-12 13:14:00,2011-01-19 14:52:00,3,57,False
15832,2011-03-30 15:29:00,2011-03-30 15:29:00,1,253,True
15834,2011-09-30 14:41:00,2011-03-07 17:52:00,4,69,False
15835,2011-10-26 15:47:00,2011-01-13 10:35:00,4,43,False
15836,2011-10-20 17:13:00,2011-10-20 17:13:00,1,49,False
15837,2011-10-06 09:01:00,2011-10-06 09:01:00,1,64,False
15838,2011-11-28 14:00:00,2010-12-07 11:26:00,19,10,False
15839,2011-11-06 13:54:00,2011-07-14 16:35:00,3,32,False
15840,2011-10-12 09:08:00,2011-06-20 11:42:00,2,58,False
15841,2011-09-28 12:15:00,2011-01-05 11:25:00,4,72,False
15843,2011-02-09 10:19:00,2011-02-09 10:19:00,1,303,True
15844,2011-10-24 15:19:00,2011-10-24 15:19:00,1,45,False
15845,2011-11-22 09:42:00,2011-01-06 17:19:00,8,17,False
15847,2011-11-01 14:41:00,2011-02-24 16:46:00,2,37,False
15850,2011-11-20 14:14:00,2011-06-24 14:16:00,2,18,False
15852,2011-06-06 11:22:00,2011-05-26 13:26:00,2,186,True
15853,2011-10-19 10:38:00,2011-10-19 10:38:00,1,51,False
15854,2011-12-05 13:39:00,2010-12-13 11:47:00,12,3,False
15855,2011-07-26 10:20:00,2011-03-21 12:32:00,5,136,True
15856,2011-12-05 17:09:00,2010-12-09 13:34:00,27,3,False
15857,2011-11-21 12:18:00,2011-11-21 12:18:00,1,18,False
15858,2011-11-24 12:48:00,2010-12-07 14:31:00,5,15,False
15860,2011-10-30 11:25:00,2010-12-06 11:38:00,8,40,False
15861,2011-11-27 15:59:00,2011-03-17 20:12:00,8,11,False
15862,2011-12-01 13:28:00,2010-12-01 11:21:00,4,7,False
15863,2011-11-14 12:49:00,2011-05-31 11:36:00,2,25,False
15864,2011-11-17 13:32:00,2011-01-27 16:43:00,6,21,False
15865,2011-10-30 12:43:00,2011-05-10 11:44:00,3,40,False
15866,2011-08-30 14:09:00,2011-08-30 14:09:00,1,100,True
15867,2011-12-04 13:32:00,2010-12-05 14:17:00,15,4,False
15869,2011-03-07 17:23:00,2011-03-07 17:19:00,2,276,True
15870,2011-11-07 10:58:00,2011-11-07 10:58:00,1,32,False
15872,2011-11-25 11:55:00,2011-11-25 11:54:00,2,14,False
15874,2011-10-07 12:31:00,2011-02-28 13:28:00,7,63,False
15877,2011-12-08 11:53:00,2011-11-22 11:18:00,2,1,False
15880,2010-12-05 13:00:00,2010-12-05 13:00:00,1,368,True
15881,2011-01-31 16:59:00,2010-12-10 13:32:00,5,311,True
15882,2011-05-25 11:35:00,2010-12-06 13:01:00,4,198,True
15883,2011-12-07 17:05:00,2011-11-06 14:50:00,2,1,False
15885,2011-09-08 10:43:00,2011-02-03 15:28:00,3,92,True
15886,2011-10-10 14:25:00,2011-10-10 14:25:00,1,59,False
15888,2011-09-20 12:30:00,2011-09-20 12:30:00,1,80,False
15889,2011-07-06 11:10:00,2010-12-05 15:12:00,2,156,True
15891,2011-04-27 12:35:00,2011-04-27 12:35:00,1,226,True
15894,2011-03-31 13:50:00,2010-12-05 14:06:00,2,252,True
15895,2011-07-13 10:27:00,2011-07-13 10:27:00,1,149,True
15897,2011-05-29 13:50:00,2011-05-29 13:32:00,2,193,True
15898,2011-12-08 15:23:00,2010-12-06 11:01:00,5,0,False
15899,2010-12-06 10:36:00,2010-12-06 10:36:00,1,368,True
15900,2011-11-16 12:19:00,2011-11-16 12:19:00,1,23,False
15901,2011-11-23 12:43:00,2011-07-08 12:18:00,3,16,False
15903,2011-11-30 08:08:00,2011-02-17 14:04:00,7,9,False
15904,2011-12-01 14:50:00,2011-12-01 14:50:00,1,7,False
15906,2011-11-20 12:24:00,2011-03-29 13:28:00,7,19,False
15907,2011-12-06 12:21:00,2011-05-13 13:01:00,3,3,False
15909,2011-06-19 10:38:00,2011-06-19 10:38:00,1,173,True
15910,2011-12-09 10:51:00,2011-01-27 11:55:00,8,0,False
15912,2011-06-14 14:29:00,2011-04-20 17:10:00,2,177,True
15916,2011-11-23 13:46:00,2010-12-08 13:07:00,8,15,False
15917,2011-04-06 10:40:00,2011-04-06 10:40:00,1,247,True
15918,2011-06-02 11:42:00,2011-03-13 15:55:00,2,190,True
15919,2011-11-20 11:28:00,2010-12-06 11:26:00,2,19,False
15920,2011-07-08 15:31:00,2011-07-08 15:16:00,4,153,True
15921,2011-06-20 11:03:00,2011-06-20 11:03:00,1,172,True
15922,2010-12-01 13:51:00,2010-12-01 13:51:00,1,372,True
15923,2010-12-02 12:16:00,2010-12-02 12:16:00,1,372,True
15925,2011-05-29 15:35:00,2011-05-29 15:35:00,1,193,True
15930,2011-10-03 14:52:00,2011-10-03 14:52:00,1,66,False
15932,2011-12-05 17:13:00,2011-02-23 14:50:00,8,3,False
15933,2011-11-18 13:14:00,2011-09-14 12:05:00,3,20,False
15935,2011-04-14 13:27:00,2011-04-12 09:35:00,2,238,True
15937,2011-10-06 15:48:00,2011-10-06 15:48:00,1,63,False
15938,2011-08-19 12:56:00,2011-01-20 10:11:00,5,111,True
15939,2011-09-11 11:30:00,2011-01-12 12:43:00,15,89,False
15940,2011-02-01 16:18:00,2011-02-01 16:18:00,1,310,True
15942,2011-07-29 09:01:00,2011-07-29 09:01:00,1,133,True
15944,2011-03-08 10:33:00,2011-03-08 10:33:00,1,276,True
15945,2010-12-09 13:14:00,2010-12-09 13:14:00,1,364,True
15947,2011-09-18 10:46:00,2011-09-18 10:46:00,1,82,False
15948,2011-12-01 15:32:00,2011-10-27 08:35:00,2,7,False
15949,2011-11-23 09:09:00,2011-09-29 17:34:00,2,16,False
15950,2011-11-08 11:09:00,2010-12-15 11:56:00,4,31,False
15951,2011-12-01 08:34:00,2011-02-27 11:57:00,2,8,False
15952,2011-11-06 11:18:00,2011-04-28 12:55:00,4,33,False
15953,2011-11-24 15:32:00,2010-12-05 15:15:00,8,14,False
15955,2011-11-15 14:15:00,2010-12-02 11:22:00,14,23,False
15957,2011-11-08 12:14:00,2011-11-08 12:14:00,1,31,False
15958,2011-09-26 13:41:00,2011-09-26 13:41:00,1,73,False
15963,2011-11-20 11:33:00,2011-10-25 13:05:00,2,19,False
15965,2011-11-22 16:44:00,2010-12-07 13:18:00,4,16,False
15967,2011-11-16 15:41:00,2011-01-25 11:57:00,2,22,False
15969,2011-12-07 11:06:00,2011-06-07 12:19:00,3,2,False
15970,2011-02-09 12:08:00,2011-02-09 12:08:00,1,303,True
15971,2011-11-22 12:50:00,2011-02-01 16:47:00,12,17,False
15973,2010-12-08 11:42:00,2010-12-08 11:42:00,1,366,True
15974,2011-10-31 13:13:00,2011-02-24 10:10:00,7,38,False
15975,2011-09-16 13:33:00,2011-09-16 13:33:00,1,83,False
15976,2011-06-27 13:00:00,2011-05-03 17:12:00,2,164,True
15977,2011-11-22 13:29:00,2011-10-31 16:24:00,2,16,False
15978,2011-09-23 15:21:00,2011-09-23 15:21:00,1,76,False
15980,2011-09-12 09:41:00,2011-03-30 15:05:00,3,88,False
15981,2011-11-15 08:00:00,2011-02-01 13:50:00,8,24,False
15983,2011-11-17 17:34:00,2010-12-01 12:15:00,4,21,False
15984,2011-12-07 12:16:00,2010-12-06 13:21:00,10,2,False
15985,2011-08-08 16:31:00,2011-04-17 11:04:00,2,122,True
15986,2011-11-09 15:17:00,2011-11-09 15:17:00,1,29,False
15987,2011-11-27 15:38:00,2010-12-06 08:34:00,7,11,False
15988,2011-11-20 13:23:00,2011-11-20 13:23:00,1,18,False
15990,2011-10-26 15:58:00,2011-02-25 15:35:00,2,43,False
15992,2011-12-06 11:00:00,2011-12-06 11:00:00,1,3,False
15993,2011-12-01 10:45:00,2011-10-26 16:21:00,7,8,False
15994,2011-10-16 12:28:00,2011-10-16 12:28:00,1,54,False
15996,2011-09-12 15:14:00,2010-12-08 15:59:00,6,87,False
15998,2011-11-03 12:45:00,2010-12-12 13:32:00,5,36,False
16000,2011-12-07 12:17:00,2011-12-07 12:14:00,3,2,False
16003,2011-11-10 09:57:00,2010-12-15 12:09:00,5,29,False
16005,2011-11-27 13:47:00,2011-03-14 11:46:00,4,11,False
16006,2011-05-12 13:12:00,2011-05-12 13:12:00,1,210,True
16007,2011-10-23 11:05:00,2011-05-08 13:32:00,4,47,False
16008,2011-11-16 10:32:00,2011-05-19 10:54:00,3,23,False
16009,2011-11-17 16:51:00,2011-07-03 11:26:00,4,21,False
16010,2011-04-08 10:14:00,2010-12-12 12:18:00,3,245,True
16011,2011-12-01 16:31:00,2010-12-08 16:34:00,16,7,False
16012,2011-11-04 13:25:00,2011-07-07 18:02:00,3,34,False
16013,2011-12-06 10:36:00,2010-12-03 13:09:00,47,3,False
16014,2011-11-02 12:04:00,2011-02-21 17:42:00,3,37,False
16015,2011-12-06 10:58:00,2011-10-21 12:56:00,3,3,False
16016,2011-12-06 14:35:00,2010-12-08 12:36:00,8,2,False
16017,2011-10-23 12:56:00,2011-10-23 12:56:00,1,46,False
16018,2011-10-31 14:13:00,2011-06-12 13:52:00,2,38,False
16019,2011-10-24 11:51:00,2010-12-10 12:29:00,9,46,False
16020,2011-11-23 11:18:00,2011-10-05 13:54:00,3,16,False
16022,2011-03-24 13:16:00,2011-03-24 13:16:00,1,259,True
16023,2011-10-24 16:34:00,2011-03-18 13:32:00,3,45,False
16024,2011-11-27 13:26:00,2011-11-27 13:26:00,1,11,False
16025,2011-11-10 11:45:00,2011-11-10 11:45:00,1,29,False
16026,2011-10-27 13:53:00,2011-10-27 13:53:00,1,42,False
16027,2011-09-09 10:47:00,2011-02-10 12:19:00,6,91,True
16029,2011-11-01 10:27:00,2010-12-01 09:57:00,63,38,False
16030,2011-02-03 11:28:00,2011-02-03 11:28:00,1,309,True
16031,2011-09-08 13:07:00,2011-04-06 14:23:00,2,91,True
16033,2011-12-04 12:44:00,2010-12-05 10:36:00,20,5,False
16034,2011-05-27 16:17:00,2011-01-11 11:54:00,3,195,True
16036,2011-09-13 14:53:00,2011-03-21 13:01:00,2,86,False
16037,2011-03-15 09:13:00,2010-12-16 10:18:00,3,269,True
16038,2011-12-02 12:40:00,2011-05-22 11:29:00,3,7,False
16040,2011-10-05 13:47:00,2011-03-16 09:58:00,3,64,False
16041,2011-11-09 12:25:00,2011-07-21 16:27:00,3,30,False
16042,2011-11-17 17:50:00,2011-01-11 13:25:00,5,21,False
16043,2011-11-02 12:50:00,2011-01-26 11:14:00,4,37,False
16045,2011-08-12 12:41:00,2011-02-22 14:55:00,4,119,True
16048,2010-12-01 15:28:00,2010-12-01 15:27:00,2,372,True
16049,2011-10-30 13:19:00,2011-09-25 14:33:00,3,39,False
16050,2011-06-19 11:44:00,2011-06-19 11:44:00,1,173,True
16052,2011-10-16 15:13:00,2011-10-16 15:13:00,1,53,False
16053,2011-11-07 11:21:00,2011-08-09 14:57:00,2,32,False
16054,2011-07-17 13:08:00,2011-07-17 13:08:00,1,144,True
16055,2011-05-03 09:26:00,2011-05-03 09:26:00,1,220,True
16056,2011-10-25 15:19:00,2011-10-25 15:19:00,1,44,False
16057,2011-11-23 15:23:00,2011-02-28 10:35:00,7,15,False
16059,2011-10-05 09:56:00,2010-12-07 10:36:00,6,65,False
16062,2011-11-30 12:15:00,2010-12-10 12:00:00,4,9,False
16063,2011-03-24 14:56:00,2011-03-24 14:55:00,1,259,True
16065,2010-12-09 13:03:00,2010-12-09 13:03:00,1,364,True
16066,2011-11-23 11:54:00,2011-08-07 14:33:00,5,16,False
16070,2011-11-17 15:50:00,2011-11-07 16:36:00,2,21,False
16071,2011-10-26 11:14:00,2011-10-26 11:14:00,1,44,False
16072,2011-02-24 14:32:00,2011-02-24 14:32:00,1,287,True
16073,2011-02-15 15:41:00,2011-02-15 15:41:00,1,296,True
16076,2011-12-06 14:59:00,2011-05-15 12:31:00,10,2,False
16078,2011-03-01 09:47:00,2011-03-01 09:47:00,1,283,True
16079,2011-11-23 12:48:00,2011-10-30 13:06:00,3,16,False
16080,2011-09-19 10:42:00,2011-03-10 14:44:00,2,81,False
16081,2011-10-14 13:06:00,2010-12-08 11:16:00,5,55,False
16083,2011-08-31 10:47:00,2010-12-14 11:51:00,2,100,True
16084,2011-02-13 16:05:00,2011-02-13 16:05:00,1,298,True
16085,2011-11-16 13:24:00,2011-01-23 12:07:00,5,22,False
16086,2011-10-11 13:09:00,2010-12-07 13:45:00,5,58,False
16091,2011-07-08 08:45:00,2011-05-25 09:18:00,2,154,True
16092,2011-08-17 10:46:00,2011-03-30 15:38:00,3,114,True
16093,2011-08-25 11:09:00,2011-08-25 11:09:00,1,106,True
16094,2011-11-28 12:45:00,2011-05-04 13:57:00,4,11,False
16096,2011-03-20 13:38:00,2011-03-20 13:38:00,1,263,True
16097,2011-04-13 13:47:00,2011-04-13 13:47:00,1,239,True
16098,2011-09-13 09:59:00,2010-12-01 09:45:00,7,87,False
16099,2011-10-20 13:13:00,2011-04-28 08:34:00,3,49,False
16101,2011-09-30 10:18:00,2011-09-30 10:18:00,1,70,False
16102,2011-10-28 13:19:00,2011-08-03 12:50:00,3,41,False
16103,2011-12-02 14:16:00,2011-04-20 12:28:00,6,6,False
16104,2011-10-09 10:23:00,2011-10-09 10:23:00,1,61,False
16105,2011-04-05 10:13:00,2011-04-05 10:13:00,1,248,True
16106,2011-10-05 10:37:00,2011-10-05 10:37:00,1,65,False
16107,2011-11-22 09:40:00,2011-06-09 18:42:00,7,17,False
16108,2011-09-16 11:48:00,2011-09-16 11:48:00,1,84,False
16109,2011-05-05 09:17:00,2011-02-04 12:37:00,2,218,True
16110,2011-10-25 14:35:00,2011-02-01 14:01:00,3,44,False
16112,2011-07-19 14:28:00,2011-01-05 11:47:00,4,142,True
16113,2011-06-09 16:16:00,2011-06-09 16:16:00,1,182,True
16114,2011-06-22 10:13:00,2011-06-22 10:13:00,1,170,True
16115,2011-11-30 11:32:00,2011-02-20 12:14:00,8,9,False
16116,2011-05-12 12:01:00,2011-05-12 12:01:00,1,211,True
16117,2011-06-03 11:42:00,2011-06-03 11:42:00,1,189,True
16119,2011-12-01 15:11:00,2011-09-28 10:15:00,2,7,False
16120,2011-10-11 14:22:00,2011-10-11 14:10:00,4,58,False
16121,2011-10-13 12:59:00,2011-05-08 11:52:00,2,56,False
16122,2011-09-27 15:34:00,2010-12-08 11:41:00,4,72,False
16123,2011-10-19 09:18:00,2011-10-19 09:18:00,1,51,False
16124,2011-01-26 14:45:00,2011-01-26 14:45:00,1,316,True
16125,2010-12-07 15:48:00,2010-12-07 15:48:00,1,366,True
16126,2011-11-10 16:03:00,2011-02-16 11:18:00,4,28,False
16127,2011-10-31 13:58:00,2011-10-31 13:58:00,1,38,False
16128,2011-11-22 11:14:00,2011-03-02 12:21:00,5,17,False
16131,2011-10-19 11:53:00,2011-04-14 08:32:00,6,51,False
16133,2011-12-06 11:24:00,2011-01-25 15:55:00,33,3,False
16134,2011-11-18 10:05:00,2010-12-15 14:00:00,2,21,False
16135,2011-03-22 12:30:00,2011-03-22 12:30:00,1,262,True
16136,2011-10-11 09:10:00,2011-03-07 09:52:00,3,59,False
16139,2011-11-21 08:37:00,2011-05-17 10:23:00,3,18,False
16140,2011-10-05 12:15:00,2010-12-03 14:40:00,2,65,False
16141,2011-09-12 13:11:00,2011-09-12 13:11:00,1,87,False
16142,2011-04-04 10:16:00,2011-04-04 10:16:00,1,249,True
16143,2011-12-06 14:13:00,2010-12-05 15:18:00,6,2,False
16144,2011-04-07 10:09:00,2011-04-07 10:09:00,1,246,True
16145,2011-12-01 10:33:00,2010-12-15 09:09:00,11,8,False
16146,2011-07-05 14:20:00,2011-04-21 15:25:00,3,156,True
16147,2011-07-29 09:57:00,2011-07-29 09:57:00,1,133,True
16148,2011-02-16 14:01:00,2011-02-16 14:01:00,1,295,True
16149,2011-12-05 11:29:00,2011-07-20 14:54:00,2,4,False
16150,2011-10-28 12:39:00,2010-12-02 18:27:00,5,42,False
16152,2011-03-16 09:47:00,2011-03-16 09:47:00,1,268,True
16153,2011-10-21 10:50:00,2010-12-20 09:22:00,5,49,False
16156,2011-12-01 12:42:00,2011-02-02 12:02:00,9,8,False
16157,2011-11-24 11:41:00,2011-09-28 11:48:00,3,15,False
16159,2011-03-03 12:27:00,2011-03-03 12:27:00,1,281,True
16160,2011-10-05 14:19:00,2011-09-15 10:53:00,2,64,False
16161,2011-12-08 12:10:00,2010-12-06 10:03:00,19,1,False
16162,2011-04-01 15:03:00,2011-04-01 15:03:00,1,251,True
16163,2011-04-21 15:15:00,2010-12-09 16:28:00,2,231,True
16164,2011-11-22 15:04:00,2011-10-28 09:12:00,3,16,False
16168,2011-11-29 12:45:00,2010-12-05 11:38:00,27,10,False
16169,2011-12-01 15:28:00,2011-09-25 11:33:00,4,7,False
16170,2011-10-20 08:21:00,2011-04-05 13:42:00,6,50,False
16171,2011-10-11 14:51:00,2011-10-11 14:51:00,1,58,False
16172,2011-09-05 13:22:00,2011-04-12 12:02:00,5,94,True
16173,2011-11-24 10:53:00,2011-09-02 15:23:00,6,15,False
16174,2011-08-05 13:26:00,2011-07-11 09:23:00,3,125,True
16175,2011-09-06 14:32:00,2011-04-13 14:38:00,4,93,True
16177,2011-10-20 12:57:00,2011-10-20 12:57:00,1,49,False
16178,2011-07-24 16:05:00,2011-07-24 16:05:00,1,137,True
16179,2011-10-10 09:41:00,2011-10-10 09:41:00,1,60,False
16180,2011-08-31 16:28:00,2011-04-01 10:23:00,8,99,True
16181,2011-09-27 13:38:00,2011-09-27 13:38:00,1,72,False
16182,2011-09-28 13:23:00,2011-02-18 10:11:00,4,71,False
16183,2011-10-03 14:59:00,2011-10-03 14:59:00,1,66,False
16184,2011-10-06 17:43:00,2011-05-12 13:33:00,6,63,False
16185,2011-11-23 09:41:00,2011-04-21 11:59:00,2,16,False
16186,2011-11-17 12:43:00,2010-12-02 14:40:00,12,22,False
16187,2011-11-08 09:50:00,2011-02-28 13:34:00,15,31,False
16188,2011-10-26 12:19:00,2011-04-11 09:44:00,4,44,False
16189,2011-11-24 11:47:00,2011-09-15 15:21:00,2,15,False
16190,2011-10-30 15:59:00,2011-10-30 15:59:00,1,39,False
16191,2011-12-07 11:26:00,2010-12-14 12:38:00,13,2,False
16193,2011-04-17 11:45:00,2011-04-17 11:45:00,1,236,True
16198,2011-09-25 14:58:00,2011-09-25 14:58:00,1,74,False
16200,2011-12-05 14:40:00,2011-06-28 15:47:00,2,3,False
16201,2011-12-06 16:02:00,2011-08-22 10:47:00,4,2,False
16202,2010-12-14 10:43:00,2010-12-14 10:43:00,1,360,True
16203,2011-10-12 12:31:00,2010-12-02 15:39:00,4,58,False
16204,2011-11-16 13:40:00,2011-11-16 13:40:00,1,22,False
16205,2011-11-09 09:32:00,2011-06-13 11:33:00,4,30,False
16206,2011-10-16 10:41:00,2011-01-16 11:07:00,4,54,False
16207,2011-11-14 13:51:00,2011-11-14 13:51:00,1,24,False
16208,2011-10-26 11:36:00,2011-02-23 13:37:00,2,44,False
16209,2011-09-12 11:58:00,2011-04-07 12:23:00,5,88,False
16210,2011-12-08 12:36:00,2010-12-01 12:27:00,18,1,False
16211,2011-09-12 12:11:00,2011-09-12 12:11:00,1,88,False
16212,2011-11-20 13:00:00,2011-03-01 12:51:00,2,18,False
16213,2011-09-22 10:03:00,2011-09-22 10:03:00,1,78,False
16214,2011-06-22 11:30:00,2011-03-15 13:23:00,3,170,True
16215,2011-09-20 10:18:00,2011-09-20 10:18:00,1,80,False
16216,2011-03-17 15:34:00,2011-03-17 15:34:00,1,266,True
16217,2011-04-18 13:31:00,2011-03-02 15:28:00,2,234,True
16218,2011-11-10 09:59:00,2010-12-01 11:29:00,7,29,False
16221,2011-11-03 11:43:00,2010-12-07 13:13:00,3,36,False
16222,2011-01-25 13:38:00,2011-01-25 13:38:00,1,317,True
16224,2011-10-13 17:51:00,2011-04-04 12:00:00,4,56,False
16225,2011-10-26 08:30:00,2011-03-07 12:17:00,5,44,False
16226,2011-05-20 14:41:00,2011-04-18 12:58:00,3,202,True
16227,2011-04-28 13:33:00,2011-04-28 13:33:00,1,224,True
16229,2011-09-13 17:16:00,2011-05-11 10:18:00,2,86,False
16230,2011-06-03 10:06:00,2011-05-03 15:12:00,2,189,True
16232,2011-10-27 12:16:00,2011-05-08 14:05:00,4,43,False
16233,2011-09-29 17:27:00,2010-12-08 12:51:00,3,70,False
16235,2011-10-30 10:56:00,2011-01-11 15:42:00,5,40,False
16236,2011-09-22 14:10:00,2011-09-22 14:10:00,1,77,False
16239,2011-10-14 08:29:00,2011-06-03 09:30:00,2,56,False
16240,2011-11-15 14:30:00,2011-09-23 13:44:00,2,23,False
16241,2011-11-30 11:08:00,2010-12-05 11:04:00,13,9,False
16242,2011-12-01 15:12:00,2011-03-07 17:04:00,7,7,False
16243,2011-11-06 12:32:00,2011-10-16 12:09:00,2,33,False
16244,2011-05-12 10:18:00,2010-12-02 11:41:00,2,211,True
16245,2011-11-16 10:14:00,2011-03-28 09:30:00,3,23,False
16247,2011-06-22 14:23:00,2011-06-22 14:23:00,1,169,True
16248,2011-10-09 11:32:00,2011-10-09 11:32:00,1,61,False
16249,2011-10-18 10:07:00,2011-04-14 13:50:00,5,52,False
16250,2011-03-23 15:07:00,2010-12-01 09:59:00,2,260,True
16253,2011-10-04 09:09:00,2011-03-29 13:33:00,2,66,False
16255,2011-11-23 12:40:00,2010-12-09 14:25:00,8,16,False
16256,2011-03-18 12:18:00,2011-03-18 12:18:00,1,266,True
16257,2011-06-16 10:11:00,2011-06-16 10:11:00,1,176,True
16258,2011-10-25 13:30:00,2011-05-04 14:33:00,5,44,False
16260,2011-10-20 09:40:00,2011-10-20 09:40:00,1,50,False
16261,2011-11-22 17:23:00,2011-04-07 19:05:00,4,16,False
16265,2011-11-30 16:41:00,2010-12-10 10:21:00,9,8,False
